"rlat","rlon","loc","scale","shape"
0.56,-1.66,0.00409392003243087,0.00306343518375456,0.235858603437656
0.56,-1.64,0.0055559070199872,0.00373977298528585,0.00116675864040105
0.56,-1.62,0.00533808278036531,0.00353391310068022,0.209413206972219
0.56,-1.6,0.00515201779296837,0.00329075440105526,0.21113849801603
0.56,-1.58,0.0049424057388998,0.00352834504229672,0.181907276349288
0.56,-1.56,0.00490106479869171,0.00387274824455131,0.389859009932474
0.56,-1.54,0.0052246113738517,0.00452256518062343,0.224240133389065
0.56,-1.52,0.00465727523335975,0.00383423599453847,0.290336821173281
0.56,-1.5,0.00450463447656798,0.00359505762707158,0.361703619902185
0.56,-1.48,0.00505437073680464,0.00340054134773386,0.121513487799486
0.56,-1.46,0.00550471079242711,0.00360369148122915,0.0439080686712764
0.56,-1.44,0.00511149202855796,0.00343974665140727,0.0671942469979648
0.56,-1.42,0.00577710216536255,0.0034387313331588,-0.254506288004594
0.56,-1.4,0.00481598352721772,0.0032757418728345,0.214644855553151
0.56,-1.38,0.00409408166327362,0.0029918562276877,0.473083401183028
0.56,-1.36,0.00404960632100203,0.00275268966206483,0.654622392367229
0.56,-1.34,0.00419313574006178,0.00310778305385432,0.461504690736278
0.56,-1.32,0.00486753210123956,0.00416848949543623,0.232893288029464
0.56,-1.3,0.00603366606126826,0.00473219362022984,-0.261812449050035
0.56,-1.28,0.00583484865281797,0.00420021403373042,0.00405801783483083
0.56,-1.26,0.00474274375844458,0.00378343229902954,0.35789835920745
0.56,-1.24,0.00402985908044403,0.00300488030194351,0.461515484445354
0.56,-1.22,0.00368654268214392,0.00241684744386238,0.444331949367801
0.56,-1.2,0.00370471682580839,0.00245932003050707,0.478290675981498
0.56,-1.18,0.00351223557095679,0.00290827814037167,0.545685481804127
0.56,-1.16,0.00423052993836542,0.00345921312457494,0.46449941551356
0.56,-1.14,0.00431384891523131,0.00355334498687831,0.368888572014827
0.56,-1.12,0.00463180744744802,0.00372647576410529,0.329356502233985
0.56,-1.1,0.00387647283545086,0.00274686873781923,0.52945037390313
0.56,-1.08,0.00369329699365586,0.00223301015375318,0.530185530051243
0.56,-1.06,0.00403557407145434,0.00267893005434722,0.310801961873128
0.56,-1.04,0.00428732105744138,0.00321998908773677,0.16088103422601
0.56,-1.02,0.00397878478453366,0.00284574568533674,0.185844906230766
0.56,-1,0.00322678835887735,0.00231940069529227,0.539887922195414
0.56,-0.98,0.00332232311786141,0.00234032517282019,0.507849506390238
0.56,-0.96,0.00369943995777254,0.00273514777577742,0.45337364848286
0.56,-0.94,0.00430212915786476,0.00334479087766473,0.373798672400724
0.56,-0.92,0.00475117471795507,0.00349143781320726,0.249255960158108
0.56,-0.9,0.00475808568551124,0.00328992796242378,0.222441618303361
0.56,-0.88,0.00415951766934013,0.00303577874618723,0.48043227128566
0.56,-0.86,0.00427835691377359,0.00298564159802954,0.398670716267244
0.56,-0.84,0.00417282077610449,0.00280478863000413,0.207731970950883
0.56,-0.82,0.0037148842944283,0.00259355152827885,0.183062243819284
0.56,-0.8,0.00390686177481915,0.00260529753367033,0.228659426614172
0.56,-0.78,0.00378285221350253,0.00228079525548832,0.385919950675434
0.56,-0.76,0.00371468175357224,0.00235231130745715,0.367674790883669
0.56,-0.74,0.00371846618301488,0.0023042605633355,0.441366946962888
0.56,-0.72,0.0037743876684247,0.00235258802619863,0.353405757363845
0.56,-0.7,0.00386616308126257,0.00278952499143905,0.476211343808646
0.56,-0.68,0.00399213249016652,0.00261306840791781,0.437236825854203
0.56,-0.66,0.00347721964635846,0.00218150285408322,0.566528362500379
0.56,-0.64,0.00385809937573666,0.00266767787466666,0.23424691409464
0.56,-0.62,0.00336032907004564,0.00235623915363468,0.307252839559242
0.56,-0.6,0.00412770698834393,0.00269232178821836,0.125519507525899
0.56,-0.58,0.00456914288426278,0.00290798227363337,0.114190847393289
0.56,-0.56,0.004482046489339,0.00311959352698212,0.339754869423307
0.56,-0.54,0.00363532806481056,0.00268710944837877,0.501888916098907
0.56,-0.52,0.0033383515045038,0.00233769754902076,0.439529927331086
0.56,-0.5,0.00399886958464273,0.0026998483741081,0.164994879434707
0.56,-0.48,0.00346761258712991,0.00255362825580544,0.453108960424906
0.56,-0.46,0.00324156509957182,0.00248959068160856,0.559389594511441
0.56,-0.44,0.00325400160083841,0.00240202152790227,0.629113810550199
0.56,-0.42,0.00318823337476796,0.00176614385479523,0.634519379408736
0.56,-0.4,0.00362640726759235,0.0021162974253878,0.197058038341832
0.56,-0.38,0.00383074288956135,0.00236225248232463,0.069497524297666
0.56,-0.36,0.00365899683614914,0.00229773735514206,0.207722620912627
0.56,-0.34,0.00359169098695265,0.00222618251840335,0.376197742956375
0.56,-0.32,0.00428125535046794,0.00246278017991756,0.321128710814114
0.56,-0.3,0.00508256350571984,0.00319043168094379,0.232748284260055
0.56,-0.28,0.00447169128697921,0.00284452165821974,0.361674124234949
0.56,-0.26,0.00412566025550689,0.00195016466560826,0.497904326344643
0.56,-0.24,0.00392834645098273,0.00209060225014376,0.480046862665965
0.56,-0.22,0.00365575884676429,0.00225922886659145,0.453924620911448
0.56,-0.2,0.00397296078194829,0.00263734382662201,0.176114706872893
0.56,-0.18,0.0039638356321588,0.0022991091786641,0.25535047652416
0.56,-0.16,0.0045550057850859,0.00262794097284877,0.310084532653395
0.56,-0.14,0.00584632639810402,0.00379463417143948,0.121555617570656
0.56,-0.12,0.00640084540811664,0.00384613555353844,0.0702478301480506
0.56,-0.1,0.00603109192233732,0.00354143442945483,-0.156487184101853
0.56,-0.08,0.00532960897178502,0.00294997977468864,0.162951728922695
0.56,-0.06,0.0052136488797887,0.00288943734970822,0.228119020433274
0.56,-0.04,0.00510426878369502,0.00302583408188713,0.31678331241286
0.56,-0.02,0.00522397773269283,0.00317535509331003,0.558124223384093
0.56,0,0.00544761056003416,0.00296866417883321,0.319908524126344
0.56,0.02,0.00527811531624702,0.00297014752470864,0.225711099591442
0.58,-2.84,0.00428338143444674,0.00312261620627722,0.0589535805752607
0.58,-2.82,0.00405707130592836,0.00338668178261346,0.303971358982419
0.58,-2.8,0.00421343965062008,0.00363203616252786,0.337071733180049
0.58,-2.78,0.00361253502762826,0.00283918087399791,0.303513587799113
0.58,-2.76,0.00243012174326406,0.00187570307907412,0.839532550238236
0.58,-2.74,0.00283624508730185,0.00171332443410221,0.786006937372702
0.58,-2.72,0.0032950554105489,0.0024895272409613,0.347165100057976
0.58,-2.7,0.00371244942920599,0.00265355359491619,0.218968925540708
0.58,-2.68,0.00336294127118295,0.00227773217134232,0.375289321493587
0.58,-2.66,0.0039887888192816,0.00318185046836779,0.395681922285888
0.58,-2.64,0.00363459540740751,0.00284945838866743,0.487146432386461
0.58,-2.62,0.00351819842520349,0.00214425638783216,0.577651379172817
0.58,-2.6,0.00394055145147219,0.00234555261759457,0.387380379428191
0.58,-2.58,0.00387612031379455,0.00244222298812747,0.320112014359722
0.58,-2.56,0.00402964923413166,0.00237114851036671,0.326511802043524
0.58,-2.54,0.00427118540076388,0.00304018215718742,0.198528625268836
0.58,-2.52,0.00512493620142354,0.00369381057433853,-0.0563075024274385
0.58,-2.5,0.00520254801349628,0.00338404872130485,-0.156332528420375
0.58,-2.48,0.00491174504742238,0.00317413219239726,0.048143698948688
0.58,-2.46,0.00489804248994471,0.0031718659292406,0.222021687305133
0.58,-2.44,0.00456095531587101,0.00309739486801362,0.395477675779701
0.58,-2.42,0.00422605774814117,0.0030394349758283,0.438280209750448
0.58,-2.4,0.00496818627296442,0.00312740824488508,0.0828402562950724
0.58,-2.38,0.00528258447750916,0.00350098650505777,0.0429147022853434
0.58,-2.36,0.00519803084059096,0.00369568807245276,0.0815403623478437
0.58,-2.34,0.00446368589579604,0.00285628091669692,0.191844753068779
0.58,-2.32,0.0037573011924868,0.00236956135903384,0.306516487966554
0.58,-2.3,0.00337159158836448,0.00212281641191718,0.126478489184925
0.58,-2.28,0.00361257161246677,0.00241846438286692,0.0793368424951751
0.58,-2.26,0.00402006286983498,0.00335927560173699,0.322726007789315
0.58,-2.24,0.00414689098746887,0.00324781679835814,0.323978769053405
0.58,-2.22,0.00391249668841586,0.00320313456595959,0.326617089729323
0.58,-2.2,0.00426594189797258,0.00314363823055069,0.180504921030411
0.58,-2.18,0.00317253347491132,0.00258384792210754,0.561561590811082
0.58,-2.16,0.0034818907991754,0.00287952290943316,0.313505575071899
0.58,-2.14,0.00295099046706003,0.00256640812458942,0.497865164868695
0.58,-2.12,0.00290457227384528,0.00218939580709258,0.502885101475071
0.58,-2.1,0.00264609675707443,0.00175689039432272,0.827039911885656
0.58,-2.08,0.00313494332257094,0.00214735739352138,0.688016800570279
0.58,-2.06,0.00406363284757658,0.00316633881409382,0.254290050319065
0.58,-2.04,0.00416695858932486,0.00321472499734803,0.410286886005197
0.58,-2.02,0.00464048522359324,0.00324254016023683,0.332282354218783
0.58,-2,0.00504962487935691,0.0028828373982959,-0.0475696793085436
0.58,-1.98,0.00444950146931437,0.00305438222852297,0.0521603563330858
0.58,-1.96,0.00380345925421845,0.00270582145900884,0.26070069431037
0.58,-1.94,0.00317228418114923,0.00222155202435892,0.478712331079073
0.58,-1.92,0.00319116382714797,0.00216915882382137,0.460928507807605
0.58,-1.9,0.00331499421382354,0.00242741645566635,0.446374406912297
0.58,-1.88,0.00383669624118207,0.00275686047558061,0.100692302724125
0.58,-1.86,0.00408212200906262,0.0030543180001501,0.0201702011603863
0.58,-1.84,0.00398299916937981,0.00286568898218131,0.245057829474354
0.58,-1.82,0.00439198255116538,0.00347807492310354,0.246553192964888
0.58,-1.8,0.00440185458327247,0.00343558586783718,0.304905350183284
0.58,-1.78,0.00373428213613974,0.0026489872266826,0.501565589957223
0.58,-1.76,0.0037301190676713,0.00273569807955906,0.610411318993619
0.58,-1.74,0.00399129300978818,0.00323743701307255,0.340680714605993
0.58,-1.72,0.00311065727626208,0.00206650130831335,0.525434890342966
0.58,-1.7,0.00265435957248558,0.00175871936804492,0.548151224303788
0.58,-1.68,0.00310056271931904,0.00232293207971825,0.504310306199607
0.58,-1.66,0.00404558342715137,0.00279640961747609,0.413709946609031
0.58,-1.64,0.00610273583846069,0.00407387786440035,-0.0922317281578864
0.58,-1.62,0.00622347396193728,0.00361906583461632,0.0586978365259596
0.58,-1.6,0.00575542229414916,0.00371074739358532,0.175357036354845
0.58,-1.58,0.00469325267183004,0.00354434442427428,0.381898329241528
0.58,-1.56,0.00505821811427185,0.00407415076488271,0.341256408913809
0.58,-1.54,0.00525935615730478,0.00416003395931172,0.238902416032673
0.58,-1.52,0.0051916924449993,0.00384830697107652,0.251687332076913
0.58,-1.5,0.00444023511789145,0.00352937298350635,0.262938841315376
0.58,-1.48,0.00462488760638518,0.0027636400071491,0.231533013345958
0.58,-1.46,0.00504019389878679,0.00319746438439294,0.314851693478002
0.58,-1.44,0.00488791418572607,0.00343575868490295,0.18906692254016
0.58,-1.42,0.00478616090574274,0.00347999192079884,0.062389442957759
0.58,-1.4,0.00538542048645922,0.00384298070678107,-0.131747365516035
0.58,-1.38,0.00489822074997496,0.00350719572412824,0.255757581678773
0.58,-1.36,0.00443811521701365,0.00363783509256769,0.39935504762731
0.58,-1.34,0.00428161863135043,0.00341361651743829,0.433655230325679
0.58,-1.32,0.00430718383002247,0.00363236283281495,0.305747249877871
0.58,-1.3,0.00406958999531612,0.00329957369329639,0.343034360382347
0.58,-1.28,0.00545872174373425,0.00403702300788649,-0.150193520481658
0.58,-1.26,0.00481019790954492,0.00387323450674133,0.228960377154907
0.58,-1.24,0.00417848915034148,0.00329249353035608,0.430752876990331
0.58,-1.22,0.0035861706599784,0.00246965438742204,0.491983265077202
0.58,-1.2,0.00353225744075526,0.00238353208626437,0.47588845887979
0.58,-1.18,0.00355631705216999,0.00293749370173877,0.611471161021521
0.58,-1.16,0.00465953901496173,0.00376775844349609,0.391665609403986
0.58,-1.14,0.00496276045235622,0.00380076651995492,0.347505508106005
0.58,-1.12,0.0040917277708146,0.00321267152989743,0.369648117471051
0.58,-1.1,0.00340453383068979,0.00241233541505868,0.716266481405558
0.58,-1.08,0.00304039672612563,0.00195233235530493,0.688007372288313
0.58,-1.06,0.00348598939975796,0.00253754081953574,0.455688193520689
0.58,-1.04,0.00477173603215625,0.00361079048759599,0.0965998386962707
0.58,-1.02,0.00472450845992865,0.00335678473401932,0.126229694761066
0.58,-1,0.00419985858873347,0.00300367528435346,0.257453146571357
0.58,-0.98,0.00407682727801615,0.00284288051148489,0.290673737006354
0.58,-0.96,0.0039716474432059,0.00271142163999903,0.28754641082496
0.58,-0.94,0.00393753101371639,0.00298894509074485,0.352782036708421
0.58,-0.92,0.00337303660055808,0.00276445042801457,0.557126790898186
0.58,-0.9,0.0040593152469078,0.00316583445479063,0.445763954363449
0.58,-0.88,0.00371226340927911,0.00262790095672503,0.5857319542731
0.58,-0.86,0.00362439089468467,0.0027140502923628,0.595990002062353
0.58,-0.84,0.00377134660706282,0.00280745883533724,0.384042719777382
0.58,-0.82,0.00391446191445731,0.00263400535729609,0.303533141926015
0.58,-0.8,0.00390028855127985,0.00259692325090146,0.346876988854649
0.58,-0.78,0.00422851674110652,0.00283786592240268,0.365698947247693
0.58,-0.76,0.00390072363324698,0.00254955934062587,0.308213602556465
0.58,-0.74,0.00347517924077831,0.00252022839818313,0.39902782677356
0.58,-0.72,0.00349880347849275,0.0022695190013109,0.286915255146621
0.58,-0.7,0.00327567940636078,0.00210954607234734,0.531425305524393
0.58,-0.68,0.0032381172265695,0.00204624805953139,0.373410675050002
0.58,-0.66,0.00361316047824512,0.00243153619017339,0.362057653330678
0.58,-0.64,0.00393078778733004,0.00273311739079523,0.164668393672726
0.58,-0.62,0.00346447955425943,0.00230291201705734,0.383101468945223
0.58,-0.6,0.00372111212988379,0.00231420833477668,0.287417897644238
0.58,-0.58,0.0040966083173959,0.00236593242354267,0.0334158504988732
0.58,-0.56,0.00440745919787985,0.00304832242900833,0.0526763084669687
0.58,-0.54,0.00429218405052885,0.00250023781931559,0.0187191211415381
0.58,-0.52,0.00367629380173667,0.00206888628512262,0.0906082011644066
0.58,-0.5,0.00348708090825532,0.00203233057038603,0.437988816977681
0.58,-0.48,0.00357194947682145,0.00255416000875492,0.481898115534168
0.58,-0.46,0.00322469599174469,0.00254284260474721,0.600371395369951
0.58,-0.44,0.00301431419266092,0.00226417778224865,0.671063819959061
0.58,-0.42,0.00298285008433853,0.00198090923611142,0.716398944174931
0.58,-0.4,0.00372115075658965,0.00236026607800858,0.227660669625456
0.58,-0.38,0.00382810529605881,0.00207500183449635,0.257612071535159
0.58,-0.36,0.00423137340266386,0.00251550711282268,0.149495425421862
0.58,-0.34,0.00447830499571039,0.00282311284716384,0.235556247680871
0.58,-0.32,0.00455086552452635,0.00301964698555251,0.264565109613959
0.58,-0.3,0.0049979598145249,0.00305455850633854,-0.0540833787800588
0.58,-0.28,0.00473637010739704,0.00290672369038093,0.0946330229108902
0.58,-0.26,0.00467464994241424,0.00214232001524072,0.245449230440616
0.58,-0.24,0.00469750688699875,0.0026073148590101,0.287264630087017
0.58,-0.22,0.00386926665093308,0.00202702608201609,0.70062735416166
0.58,-0.2,0.00403351509024468,0.00228804258145583,0.218738279304921
0.58,-0.18,0.00422777382744159,0.00241944093618047,0.13164336701875
0.58,-0.16,0.00465907218321655,0.00256320686957222,0.182996090607006
0.58,-0.14,0.00518107400608985,0.00306098141711637,0.078146250673907
0.58,-0.12,0.00523716683461468,0.00308036860578337,0.146295234379855
0.58,-0.1,0.00496819029087501,0.0028271740804669,0.103442587795464
0.58,-0.08,0.00492883117859186,0.00256064493962604,0.18905833028103
0.58,-0.06,0.00478479020591053,0.0029461916480856,0.354490257889225
0.58,-0.04,0.00525282921152897,0.00348356590634168,0.2588627997252
0.58,-0.02,0.0051630692412005,0.00345998694521936,0.402122393511903
0.58,0,0.0053417231753429,0.00322540874716953,0.404738609386979
0.58,0.02,0.00491743792062903,0.00268279398029921,0.381292218613082
0.6,-2.84,0.0044750191274268,0.00335963916822855,0.0644672916188304
0.6,-2.82,0.00441775602670086,0.00363077973242264,0.251589332267669
0.6,-2.8,0.00355604991843019,0.00326167182345864,0.494357552880823
0.6,-2.78,0.00302908353566545,0.00262424404833657,0.589697053917635
0.6,-2.76,0.00292086146360304,0.0022711827430896,0.489830336355995
0.6,-2.74,0.00241056307432526,0.00164864530265998,0.641831618379066
0.6,-2.72,0.00292808850622215,0.00205993788971653,0.29908983906157
0.6,-2.7,0.00314026892240931,0.00184009896437636,0.446575233922657
0.6,-2.68,0.00299647808707216,0.00201576441999061,0.495220631247732
0.6,-2.66,0.0034758759493775,0.00273919622424511,0.421806392629975
0.6,-2.64,0.00327197198253806,0.00263972336752001,0.579067955387686
0.6,-2.62,0.0033273807164496,0.00213625870059603,0.598279839155054
0.6,-2.6,0.00374354309495885,0.00244316638570836,0.300147869724883
0.6,-2.58,0.00407396288790324,0.0029374267701373,0.225379755576505
0.6,-2.56,0.00451374540315661,0.00306959350817674,0.16916077994048
0.6,-2.54,0.00397980408709304,0.00291136145548878,0.23065969188858
0.6,-2.52,0.00354829913179406,0.00252004725454586,0.224375258222803
0.6,-2.5,0.00405179705086568,0.0025101090011824,-0.0104213332800364
0.6,-2.48,0.00435625702281411,0.00280953797129883,0.0575312120846725
0.6,-2.46,0.00436939136331683,0.00276729080226945,0.239427077116402
0.6,-2.44,0.00378097163134641,0.0026877399042767,0.497443640068905
0.6,-2.42,0.00407565839286869,0.00311109524348062,0.263585490827317
0.6,-2.4,0.0042747791879526,0.00295131458114843,0.22998735572341
0.6,-2.38,0.00524012949442615,0.00385450966443407,0.266553020981437
0.6,-2.36,0.00564298330914129,0.00388513429622166,0.143757248708519
0.6,-2.34,0.00541347669310342,0.00358676581748041,0.0930744261008418
0.6,-2.32,0.00549131547074981,0.00302599819316205,-0.113267944188958
0.6,-2.3,0.00406483041326729,0.00216502283947928,0.0299689754116565
0.6,-2.28,0.00441280707675589,0.00322829053602482,0.0641810805027772
0.6,-2.26,0.00468281946358959,0.0039766183554281,0.208013849994583
0.6,-2.24,0.00380430418950075,0.00318214980777888,0.478416102572782
0.6,-2.22,0.00361767768970146,0.00325524363298338,0.409051813332174
0.6,-2.2,0.0039489639166443,0.00297186043842606,0.193345052303789
0.6,-2.18,0.00333827151989444,0.00259647562902342,0.268760129340384
0.6,-2.16,0.00378927545807108,0.00304849174724172,0.0518669971108876
0.6,-2.14,0.00343441055223894,0.00299262582220058,0.301266446417355
0.6,-2.12,0.00306925562260099,0.00249292744843512,0.398057984118749
0.6,-2.1,0.0028631501725672,0.0020086171223879,0.396902074809379
0.6,-2.08,0.00320741506184785,0.00213869808060242,0.384138630151695
0.6,-2.06,0.0038666011719873,0.00298129430193364,0.276158246961486
0.6,-2.04,0.00448791172966405,0.00345790239190189,0.253220008441223
0.6,-2.02,0.0043717197334012,0.00323591495924608,0.402378827893698
0.6,-2,0.00492254578974954,0.00326464978345075,-0.00689352179809029
0.6,-1.98,0.00410105578506039,0.00258071729214894,0.119727569448043
0.6,-1.96,0.0042983804271507,0.00303546970212067,-0.0257873367053778
0.6,-1.94,0.0036904014900535,0.00271761548253051,0.0627684796664123
0.6,-1.92,0.00325177075718586,0.0025956465077615,0.281167225258613
0.6,-1.9,0.00354403870717885,0.00293617924556014,0.29526218790151
0.6,-1.88,0.00358574665633258,0.00301881577117958,0.228999524052077
0.6,-1.86,0.00380738288522297,0.00299538439067727,0.214911492322618
0.6,-1.84,0.00388221118185648,0.00248155275015929,0.317559194388642
0.6,-1.82,0.00371951230737007,0.00255291578582363,0.37474672834254
0.6,-1.8,0.00413638620168151,0.00288424745557825,0.386203931990724
0.6,-1.78,0.00379559321356163,0.0028244946926871,0.480382218720422
0.6,-1.76,0.0029789257493389,0.00204010349381828,0.720338977814477
0.6,-1.74,0.00319819472340343,0.00231028603096587,0.582683664414858
0.6,-1.72,0.00330012590829505,0.00212179490741855,0.31283164138514
0.6,-1.7,0.00310101374072161,0.00211121474319938,0.333729043508656
0.6,-1.68,0.00345062416294469,0.00243544151353317,0.26416139465181
0.6,-1.66,0.00387215350748689,0.00283858810038546,0.233490063705322
0.6,-1.64,0.00520596451990981,0.00406686002630021,0.0360799962005093
0.6,-1.62,0.00508489264244258,0.00348647222344513,0.193350594069541
0.6,-1.6,0.00549094006631914,0.00391153580140357,0.143614574365587
0.6,-1.58,0.00558048907543151,0.00380787211006031,0.253945579576413
0.6,-1.56,0.00529453123762799,0.00416694114463582,0.282614778770886
0.6,-1.54,0.00523203992013762,0.00367544329150076,0.306961362398909
0.6,-1.52,0.00493669570508566,0.00359618026847112,0.363280560733422
0.6,-1.5,0.00518997196678507,0.00383260493030325,0.17200014368762
0.6,-1.48,0.00461868553089205,0.00335212028578835,0.257499709976817
0.6,-1.46,0.00415587989679258,0.00317179430028443,0.592061962558815
0.6,-1.44,0.00456291151184485,0.00364765658172413,0.403906560449429
0.6,-1.42,0.00417067640228392,0.00312796215142796,0.242550884061385
0.6,-1.4,0.00504212921829255,0.00320968707215192,0.0903472694744737
0.6,-1.38,0.00496787821597471,0.003557784590972,0.282787821014115
0.6,-1.36,0.00424499150291855,0.00341838200340281,0.515619899165805
0.6,-1.34,0.00402043526460066,0.00328806219698353,0.500189327188275
0.6,-1.32,0.00453966914540871,0.00328476862101202,0.452507166994464
0.6,-1.3,0.0041595071746634,0.00321835002602726,0.413062058564204
0.6,-1.28,0.00402377071474155,0.00292062448272802,0.317183862368475
0.6,-1.26,0.00441891429717026,0.00309290275026475,0.127153510371138
0.6,-1.24,0.00350606286890213,0.0027536182326189,0.437170898817796
0.6,-1.22,0.0037660857364202,0.00295767173321484,0.361796918450565
0.6,-1.2,0.00328025027084218,0.00263923744962714,0.508978286924954
0.6,-1.18,0.00351748570518517,0.00272074049633452,0.650663215697845
0.6,-1.16,0.00478199223069372,0.00356322214768208,0.399896974262711
0.6,-1.14,0.0041689397586973,0.00324820831119309,0.424205506325847
0.6,-1.12,0.00333995690355345,0.00266038593297526,0.485846624550935
0.6,-1.1,0.00367415712598116,0.00286189892417712,0.43936878548151
0.6,-1.08,0.00399416588437898,0.00284686812052484,0.231443673622534
0.6,-1.06,0.00500914899536987,0.00365758185895079,-0.052447099257957
0.6,-1.04,0.00546856229800363,0.00354439506447498,-0.0879784820851845
0.6,-1.02,0.00549647826426041,0.00357058619713388,0.0865921082967641
0.6,-1,0.00482995511663568,0.00361690707430557,0.224901778015865
0.6,-0.98,0.00384715367162836,0.0029340965405159,0.288163592008364
0.6,-0.96,0.00335679007579212,0.00237498961721853,0.473738067076161
0.6,-0.94,0.00304739451736845,0.00248200380193953,0.523399861739633
0.6,-0.92,0.00326667663540816,0.00250581446168464,0.466149659237698
0.6,-0.9,0.0038331947766898,0.00310958844321567,0.49802100437674
0.6,-0.88,0.00411381138501641,0.00336513473622421,0.487657989613953
0.6,-0.86,0.00401228113507457,0.00336552092104987,0.644374198555728
0.6,-0.84,0.00472005101194783,0.00393775514079474,0.123024322244101
0.6,-0.82,0.00370610286746931,0.00279250340101172,0.531337575357233
0.6,-0.8,0.00402842429429546,0.00241925168077464,0.608652972543004
0.6,-0.78,0.00438842971754098,0.00265499777100272,0.242642147824903
0.6,-0.76,0.00334555473043246,0.00226819074430133,0.6792778194792
0.6,-0.74,0.00329874174245131,0.00206817281426442,0.641307529616498
0.6,-0.72,0.00332408869318546,0.00217955027585733,0.272683856049903
0.6,-0.7,0.00329208420013391,0.00223943042899377,0.232477565312675
0.6,-0.68,0.00329199737765392,0.00223671801017206,0.293156170556246
0.6,-0.66,0.003238992610895,0.00217562744093662,0.274781144693269
0.6,-0.64,0.00342869376345014,0.00211253064768099,0.195644532503441
0.6,-0.62,0.00375225971602269,0.00212534775156745,0.319363140065629
0.6,-0.6,0.00392875787685013,0.00209543420103882,0.250532451571096
0.6,-0.58,0.00392207554547402,0.0022676713058921,0.14854597594129
0.6,-0.56,0.00404083871291746,0.00247772474279726,0.179303974369618
0.6,-0.54,0.00416871526481541,0.00245466075223476,0.128458358522668
0.6,-0.52,0.00382496889258794,0.00237999075001528,0.266892454857136
0.6,-0.5,0.00400474511961085,0.00257120010257549,0.13049342487358
0.6,-0.48,0.00343319344528557,0.00221477182093898,0.370409412922906
0.6,-0.46,0.00287292124326838,0.00168370119896748,0.512679915998546
0.6,-0.44,0.00290377729094557,0.00192133146756224,0.531894487497597
0.6,-0.42,0.00314358637460357,0.00210228800301483,0.517426506440955
0.6,-0.4,0.00409129576523709,0.00277504975103029,0.204871965490338
0.6,-0.38,0.00470660375679665,0.00302715425998771,0.0324990770911077
0.6,-0.36,0.00445262917413993,0.00295528291660465,0.190066568073569
0.6,-0.34,0.00452383314189331,0.00324163872880845,0.22897686788217
0.6,-0.32,0.00503062139072592,0.00322388408442682,0.0315621351652657
0.6,-0.3,0.0044717702581427,0.00276394384128729,0.1745122199437
0.6,-0.28,0.0041827591516145,0.00283511651910703,0.229055731114207
0.6,-0.26,0.00445663464302708,0.00253304999847319,0.258699062231095
0.6,-0.24,0.00438973915957692,0.00255233140837824,0.369034246316236
0.6,-0.22,0.00444976763079454,0.00211432585379347,0.388244267446792
0.6,-0.2,0.00399265935315744,0.00193826360598315,0.348707381267222
0.6,-0.18,0.00398409471140436,0.00184875715769417,0.361564593625198
0.6,-0.16,0.00435241803444698,0.0022721128961584,0.234625417666357
0.6,-0.14,0.00442213570109579,0.00263464064753922,0.23381367852444
0.6,-0.12,0.00481553664477156,0.00284903744895527,0.16584183325388
0.6,-0.1,0.00469286698379818,0.00285719839105966,0.154904172320992
0.6,-0.08,0.00460239034962241,0.00255139374811269,0.245023562278385
0.6,-0.06,0.00494269415080669,0.00330467922963069,0.22068642495037
0.6,-0.04,0.00502253866847578,0.00350878343545274,0.167619402199114
0.6,-0.02,0.00499059093905725,0.00317788430128051,0.193583453826517
0.6,0,0.00469041797278178,0.00274475533594143,0.310743126281654
0.6,0.02,0.00464161382446909,0.00277544082700868,0.233195904704108
0.62,-2.84,0.00314982890665378,0.00283955826894385,0.622659516907438
0.62,-2.82,0.00393552955505635,0.0036319077102171,0.38518233368896
0.62,-2.8,0.00315957184537844,0.00282474706643254,0.573729823190369
0.62,-2.78,0.00269558805101179,0.00223070841497247,0.716497440310412
0.62,-2.76,0.00254155693327441,0.00221702032251451,0.637860299825289
0.62,-2.74,0.00274163557669559,0.00198667611816576,0.496911427988407
0.62,-2.72,0.00284577324483724,0.00224555742934627,0.442196140650316
0.62,-2.7,0.00284002577466764,0.00211199523383937,0.380302126060838
0.62,-2.68,0.00288016368944114,0.00227283987966178,0.440426972266814
0.62,-2.66,0.00306395210304265,0.00256406484176877,0.493505782002704
0.62,-2.64,0.00319645522259609,0.00255125952523376,0.537578417317223
0.62,-2.62,0.00345167670559541,0.00250685513318714,0.512514510485462
0.62,-2.6,0.00324504479447574,0.0025552024376208,0.60842579907652
0.62,-2.58,0.00333579293268864,0.00281756056703665,0.546914269838113
0.62,-2.56,0.00406617488055644,0.00321256772882724,0.279193422038971
0.62,-2.54,0.00328812397753311,0.00246483618027294,0.207927064327617
0.62,-2.52,0.00292480397877321,0.00249182905620459,0.215376577511039
0.62,-2.5,0.00330899408849062,0.00209682914321744,0.0466550667423813
0.62,-2.48,0.00330960114702004,0.00211659201598444,0.236163502658026
0.62,-2.46,0.00363423956656035,0.00250972724769289,0.257724750325585
0.62,-2.44,0.00357474446114626,0.00254289252813445,0.58906815577381
0.62,-2.42,0.00401525546838162,0.00281494622163668,0.261065206369445
0.62,-2.4,0.0043818606170929,0.00300955371453162,0.128088231780729
0.62,-2.38,0.00486330221723797,0.00363703566973555,0.231184717588166
0.62,-2.36,0.00557739999677648,0.00329259203533618,-0.0221127248862926
