"rlat","rlon","loc","scale","shape"
0.8,-1.86,0.0020238854955622,0.00160710726653032,0.404303833988359
0.8,-1.84,0.00192960081654777,0.00169586072682764,0.418203319209312
0.8,-1.82,0.0022186490123077,0.00211841113255627,0.425452770197149
0.8,-1.8,0.00261430018497998,0.00263418548057687,0.464350146325986
0.8,-1.78,0.00263683217989514,0.00260637362169429,0.427121991875768
0.8,-1.76,0.00229729897939587,0.00228774888924057,0.452446008083237
0.8,-1.74,0.0022879246965109,0.00222078804020049,0.482316840386504
0.8,-1.72,0.00180231337484451,0.00189824245249485,0.669743680674901
0.8,-1.7,0.00191668190486118,0.00201214064462208,0.660896411490458
0.8,-1.68,0.00209008938027885,0.00230664235687119,0.726765332660749
0.8,-1.66,0.00266546841242674,0.00269612188774798,0.392700326456021
0.8,-1.64,0.00281860645613219,0.0028149059061827,0.390490180700774
0.8,-1.62,0.00285830607430844,0.00267238868364752,0.206269084720868
0.8,-1.6,0.00239880104476783,0.00237523438992294,0.447968459132933
0.8,-1.58,0.00277928774941145,0.00280319697177924,0.49545899778808
0.8,-1.56,0.0034204345196767,0.00326687736198271,0.49615230281992
0.8,-1.54,0.0038976713362319,0.00358905739390644,0.412461641231954
0.8,-1.52,0.0036302215263349,0.00341091699146254,0.507761109241516
0.8,-1.5,0.00404188617707666,0.00358675776016644,0.380715718559637
0.8,-1.48,0.00502153058626825,0.00411936079372896,0.126654191539044
0.8,-1.46,0.00481830689620656,0.00419158745290966,0.237215353532167
0.8,-1.44,0.00410657541164784,0.00372841871903922,0.444758344977121
0.8,-1.42,0.00375069790534715,0.00338382753056559,0.333712970878917
0.8,-1.4,0.0036667067121652,0.00342885561781392,0.243529131638571
0.8,-1.38,0.00411708178076094,0.00369889296040157,0.288706795635534
0.8,-1.36,0.00486755166678427,0.00430964462763522,0.274275938816963
0.8,-1.34,0.00593297357770304,0.00441406301049429,-0.0188946598012619
0.8,-1.32,0.00444296725249018,0.00360075388476781,0.0966793951021903
0.8,-1.3,0.00371441165391962,0.00326640640707867,0.184463089141435
0.8,-1.28,0.00363134066436009,0.00306536359815337,0.0817325713185778
0.8,-1.26,0.00339489282340593,0.00301338262901758,0.147429280506471
0.8,-1.24,0.00332451113525308,0.00312817225749146,0.384520767178093
0.8,-1.22,0.00371043314685629,0.00370130349130135,0.458466314686476
0.8,-1.2,0.00331213549929196,0.00297005460550296,0.324719826501204
0.8,-1.18,0.00281725772619313,0.00262438939320452,0.502408810162092
0.8,-1.16,0.00274041228710648,0.00258080643098426,0.581834126422181
0.8,-1.14,0.00253310243035337,0.00234275847236709,0.685375150759469
0.8,-1.12,0.00291948544581696,0.00274689960442853,0.544329530213508
0.8,-1.1,0.00302486668502022,0.00297783208216304,0.499422999847095
0.8,-1.08,0.00404191043223649,0.00354050560887202,0.367117201403321
0.8,-1.06,0.00433634345885302,0.00383982776246005,0.233738129867812
0.8,-1.04,0.00456769858726763,0.00411144835861432,0.0839701138191529
0.8,-1.02,0.00377221095901177,0.00332587618463791,0.365178798721524
0.8,-1,0.00428245872833492,0.00325828713393464,0.237953019818938
0.8,-0.98,0.00417717653237547,0.00355673727927587,0.314149122171721
0.8,-0.96,0.00424849392221243,0.00348473819825916,0.200171599248449
0.8,-0.94,0.00409958183974232,0.00347120727609133,0.314864793454051
0.8,-0.92,0.0041361958022198,0.00373856427910945,0.349682436603053
0.8,-0.9,0.00379496456340515,0.00363604990186153,0.465797582852419
0.8,-0.88,0.00415196937782865,0.00361761823915443,0.419864040211222
0.8,-0.86,0.00405833427092584,0.00352485379073123,0.584268872154512
0.8,-0.84,0.00389808156178362,0.0033210167941094,0.777328522772152
0.8,-0.82,0.00420679709027122,0.00410297629422549,0.644033000573054
0.8,-0.8,0.00424440790056641,0.00408896747699845,0.506846913654063
0.8,-0.78,0.00378790900365875,0.00368617855775118,0.469214135933349
0.8,-0.76,0.00432022621625154,0.00377793010098068,0.294157767570715
0.8,-0.74,0.00391339710234631,0.00324857670258331,0.312029441160119
0.8,-0.72,0.00373814351436499,0.0030453040141272,0.28843628576496
0.8,-0.7,0.0041453023137693,0.00278801626451788,0.160714429996685
0.8,-0.68,0.00425223683261154,0.00321719526773934,0.190137971093883
0.8,-0.66,0.00437452946834288,0.00352091713891487,0.217132743967102
0.8,-0.64,0.00421833453316117,0.00352484482004128,0.242230876489888
0.8,-0.62,0.00361658787482324,0.00298449212155501,0.316736955658595
0.8,-0.6,0.00353978814832654,0.00300617485836067,0.300221045562189
0.8,-0.58,0.0038982081481885,0.00346094526911967,0.316450600138289
0.8,-0.56,0.0037761835478809,0.00356336657644765,0.457957491027776
0.8,-0.54,0.00399608198025913,0.00324024020229686,0.304002856555347
0.8,-0.52,0.00377252388823647,0.00301746389625097,0.226478483470966
0.8,-0.5,0.0032688082447826,0.00310629033777897,0.489484370995802
0.8,-0.48,0.00312585608933511,0.00311609601343295,0.554428509084756
0.8,-0.46,0.00324392869736097,0.00305010150728598,0.432131059582795
0.8,-0.44,0.00426975278738603,0.00323327192824511,-0.00134207774227256
0.8,-0.42,0.00414560365181019,0.00301635858243957,0.00164470847551598
0.8,-0.4,0.00411919655546103,0.00326856449816595,0.331764930490856
0.8,-0.38,0.00413699937031334,0.00317723575138871,0.327458470903004
0.8,-0.36,0.00434706500054001,0.00301785081037984,0.205884590943705
0.8,-0.34,0.00529707781121598,0.00368048476646114,-0.0505252451436911
0.8,-0.32,0.0059039624308146,0.00444621914608795,-0.0936115505641442
0.8,-0.3,0.00488987475533632,0.00358412671981419,0.147448443651551
0.8,-0.28,0.00458112372259647,0.0033541403258316,0.167031049277464
0.8,-0.26,0.004998940876014,0.00379429371584369,0.167509479609078
0.8,-0.24,0.00467906375407538,0.00339449524675735,0.22341601625972
0.8,-0.22,0.00474788093359486,0.0035929798138479,0.214899488918718
0.8,-0.2,0.00542474635141361,0.00414792973357665,0.0725042895575169
0.8,-0.18,0.00450433213305524,0.00394794724058789,0.386489713593242
0.8,-0.16,0.00410187024254066,0.003533439268234,0.440718855039743
0.8,-0.14,0.00433434053860885,0.00391150906548775,0.38634700132787
0.8,-0.12,0.00410871696243075,0.00359169578928369,0.453877789346617
0.8,-0.1,0.00422295575693038,0.00329295304519938,0.37885565333793
0.8,-0.08,0.00394948184465345,0.00298378418893867,0.361856584470778
0.8,-0.06,0.00405249918400315,0.00326732781787807,0.337790664841438
0.8,-0.04,0.00450921071392106,0.00368454945468125,0.327574656942455
0.8,-0.02,0.00438276732750546,0.00363022739870707,0.429282427488222
0.8,0,0.00526787836218593,0.00380164453444559,0.292512463168188
0.8,0.02,0.00630985361218254,0.00416278779401116,-0.120444079703869
0.82,-2.84,0.00275434299111566,0.00249632644355777,0.563865820165542
0.82,-2.82,0.00305440881672192,0.00253953005879332,0.42151652380624
0.82,-2.8,0.00288035113406683,0.00250224647385457,0.450300131787684
0.82,-2.78,0.00352770977819408,0.00299179269515706,0.350350054174031
0.82,-2.76,0.00353221343163711,0.00349214524251798,0.410782441298503
0.82,-2.74,0.00330269850049399,0.00354850099734182,0.513393745105763
0.82,-2.72,0.00314104637693941,0.00312712161332625,0.249671663680505
0.82,-2.7,0.00265882972100689,0.00287012272734481,0.41226503264776
0.82,-2.68,0.00245149779866797,0.0025429009681846,0.460477217530931
0.82,-2.66,0.00234315337981657,0.0024604646769425,0.489879007381995
0.82,-2.64,0.00211342229158799,0.00218642985639513,0.59398660218216
0.82,-2.62,0.00275361986691541,0.00255611535157929,0.309505642267958
0.82,-2.6,0.00325919045305198,0.00303787034405089,0.187876202975394
0.82,-2.58,0.00330828400436635,0.00294315198270876,0.246704319587599
0.82,-2.56,0.00330093484591825,0.00278119757708652,0.244373955451948
0.82,-2.54,0.00351170048920829,0.00319832457800508,0.347829092850021
0.82,-2.52,0.00383178656009958,0.00368867701061506,0.47538811286349
0.82,-2.5,0.00403764211353041,0.00393990308584123,0.473769144537953
0.82,-2.48,0.00458231485077716,0.00427150885704054,0.327122703042644
0.82,-2.46,0.00450983508404312,0.00376963170477826,0.0645544342293535
0.82,-2.44,0.0035928059609457,0.00285933354605002,0.134652982448213
0.82,-2.42,0.00317521430349192,0.002586759696334,0.23831850690024
0.82,-2.4,0.00412113892853347,0.00333384667045706,-0.0963322542685205
0.82,-2.38,0.00348597635075618,0.00281512376205333,0.0957474530435908
0.82,-2.36,0.00302537172586874,0.00245693638568155,0.199596005850211
0.82,-2.34,0.00289013395809602,0.00242594145763116,0.21184584802145
0.82,-2.32,0.00297484562057423,0.00248260655671089,0.250022158891482
0.82,-2.3,0.00315169811650636,0.00272636992791573,0.165411739132364
0.82,-2.28,0.0031498146507109,0.00273506004391811,0.283855784373368
0.82,-2.26,0.00351539638637966,0.00274919314683779,0.29365991455737
0.82,-2.24,0.00358524497467458,0.00300028862948873,0.321045956614882
0.82,-2.22,0.00366979173159324,0.00321091490237297,0.276631881803811
0.82,-2.2,0.0035224150486031,0.00288909213364298,0.322329367252963
0.82,-2.18,0.00384467146220457,0.00316709802962678,0.236878901412795
0.82,-2.16,0.00425135048327677,0.00353493537232412,0.241394675342703
0.82,-2.14,0.00409988427270441,0.00356454321337829,0.295822779394569
0.82,-2.12,0.00376484604405583,0.00301639171454512,0.301212210578186
0.82,-2.1,0.00377500906042384,0.00278511349738387,0.225466771388836
0.82,-2.08,0.00418331701253587,0.00308012249388232,0.072819511326392
0.82,-2.06,0.00377782262143547,0.00311291996596263,0.236136975085042
0.82,-2.04,0.00310071017539329,0.00303667103385524,0.447707357006989
0.82,-2.02,0.00316373291416795,0.00327651366706206,0.474285619801177
0.82,-2,0.00284895947643246,0.00305058002481083,0.573444863065414
0.82,-1.98,0.00284135211091513,0.00287503831844641,0.561501324316576
0.82,-1.96,0.0028319613464321,0.00284058705377356,0.403489531706927
0.82,-1.94,0.00227602409164135,0.0023283522702083,0.475255600692017
0.82,-1.92,0.00152056612306651,0.00160999885329633,0.679888080059571
0.82,-1.9,0.00154704094381038,0.00166388462502188,0.630696400581774
0.82,-1.88,0.00169186101674795,0.00159476597860064,0.42912596882449
0.82,-1.86,0.00179811718991326,0.00155777545291929,0.380641953936559
0.82,-1.84,0.00204522766837736,0.00177922899505235,0.29146125494975
0.82,-1.82,0.00224166805243062,0.0021619491437471,0.407875719092191
0.82,-1.8,0.00266335423977942,0.00267562726765629,0.44440708140548
0.82,-1.78,0.00247585658171889,0.00245427267891561,0.420775765201689
0.82,-1.76,0.00220935590823771,0.0020608755200091,0.342341164338471
0.82,-1.74,0.00199770591801273,0.00181838853858144,0.42466923136024
0.82,-1.72,0.00217905587657562,0.00195012341188596,0.429509393948166
0.82,-1.7,0.00258988716286302,0.00223526509040269,0.305273407983675
0.82,-1.68,0.0025355774282104,0.00217898066660984,0.295347197313615
0.82,-1.66,0.00247171032033786,0.0024701897513572,0.344977617453013
0.82,-1.64,0.002758362674902,0.00274191599441553,0.35415250440398
0.82,-1.62,0.00266874325035999,0.00253266864094414,0.34868962491309
0.82,-1.6,0.00265705155697443,0.00255549537640099,0.404288777101604
0.82,-1.58,0.00304603209813043,0.00291758250755969,0.398963232707422
0.82,-1.56,0.00347583120900435,0.00332558280709469,0.464281468071577
0.82,-1.54,0.00388485627089645,0.0035413788685505,0.463109575352577
0.82,-1.52,0.0042229855614643,0.00387945043108929,0.414823045360076
0.82,-1.5,0.00419418543446141,0.00376066822052398,0.37037093333816
0.82,-1.48,0.00476415608224966,0.0041953571977831,0.267942745455122
0.82,-1.46,0.00540647172585623,0.00467881038575247,0.268727438342311
0.82,-1.44,0.00456285489605614,0.00410066974635139,0.407191615834225
0.82,-1.42,0.0038560713600445,0.00357489080506555,0.524610278441777
0.82,-1.4,0.00333743215370784,0.00347634289497052,0.640517119128517
0.82,-1.38,0.00371303852352312,0.00374459759572639,0.559361147513901
0.82,-1.36,0.00462091531543322,0.00422715300606439,0.419526166191404
0.82,-1.34,0.00504281593787529,0.00463431096316625,0.385499418093136
0.82,-1.32,0.00406617056471836,0.00365662013700042,0.356342604781172
0.82,-1.3,0.00317180427789895,0.00277729477983206,0.428699219811132
0.82,-1.28,0.00281927281404433,0.00271786085577916,0.520949343199808
0.82,-1.26,0.00385793658288459,0.00368246429671417,0.277033195406645
0.82,-1.24,0.00437044940320627,0.00381834699928063,0.107398367050679
0.82,-1.22,0.00348120969358479,0.00306974982272557,0.340671189112408
0.82,-1.2,0.0029858642616547,0.00291653755090816,0.447778402220437
0.82,-1.18,0.00278411854576832,0.00267399722768129,0.481477402052951
0.82,-1.16,0.0029186378810898,0.00272093291797129,0.542976158456934
0.82,-1.14,0.00281199464592887,0.00281758593009236,0.709473364972142
0.82,-1.12,0.00312700339196491,0.0030635209806287,0.582064930853586
0.82,-1.1,0.00338101018597578,0.00296821986551854,0.495610181076991
0.82,-1.08,0.00375304771343044,0.0031588921220321,0.425782062943259
0.82,-1.06,0.00433113694151924,0.00357074437537087,0.282222523756211
0.82,-1.04,0.00395227025065143,0.00362461781511751,0.496636372703662
0.82,-1.02,0.00408137747503532,0.00373067113084406,0.526040054386645
0.82,-1,0.00493950538157998,0.00409802446579253,0.290420030032085
0.82,-0.98,0.00566981730486877,0.00468249067057182,0.219618227143811
0.82,-0.96,0.00566487043497356,0.00475584891404776,0.174837160613607
0.82,-0.94,0.00433642708361708,0.00385931642578206,0.37300915060398
0.82,-0.92,0.00383585491890648,0.00349369741932292,0.467743632108308
0.82,-0.9,0.0034795484362829,0.00346620862544584,0.499058710413012
0.82,-0.88,0.00396235565403353,0.00406576676061819,0.342289763016649
0.82,-0.86,0.00385770261597311,0.00376155700187966,0.607421845085375
0.82,-0.84,0.00337431443154679,0.0032518820193944,0.952861119443124
0.82,-0.82,0.00431916301966535,0.00414315546777055,0.573394389945609
0.82,-0.8,0.00502317615156972,0.00489406562511588,0.373699178523623
0.82,-0.78,0.00498177843486406,0.00486824524497939,0.369864099011415
0.82,-0.76,0.00486784294283817,0.00444802062153181,0.282107488290504
0.82,-0.74,0.0044335934885292,0.00388193892030242,0.231294585687592
0.82,-0.72,0.00418450144653002,0.00345085444601989,0.162739015860849
0.82,-0.7,0.00379850625743289,0.00299154347856271,0.290092758297243
0.82,-0.68,0.00443145377080186,0.00341187793894425,0.262364808181318
0.82,-0.66,0.00424655909314933,0.00376557971538363,0.253344274274884
0.82,-0.64,0.00397709725248841,0.00363402006401073,0.304676007458304
0.82,-0.62,0.00349152274733778,0.00330352106984877,0.407070134398823
0.82,-0.6,0.00417916846513991,0.00335688151963046,0.186755177694346
0.82,-0.58,0.0042007604843079,0.00341933423342116,0.198941350759121
0.82,-0.56,0.00405047326030895,0.00358590903348095,0.202391778897985
0.82,-0.54,0.0037322397911784,0.00336266072785586,0.277307793237445
0.82,-0.52,0.00389471836605455,0.00337093961121204,0.250165066679166
0.82,-0.5,0.00421179391715959,0.00380129151521267,0.230382738031776
0.82,-0.48,0.00367790945184174,0.0033444000246097,0.478608036027095
0.82,-0.46,0.00340865270685608,0.00319694689252763,0.534076803738215
0.82,-0.44,0.00363120822444712,0.00320250365824405,0.401021079950581
0.82,-0.42,0.00367533625616232,0.00286892371690743,0.20852023962525
0.82,-0.4,0.00449719697869631,0.00342933957536481,0.208573608503731
0.82,-0.38,0.00426318504508312,0.00323701318704789,0.186793421155699
0.82,-0.36,0.00398252687620774,0.00314767575145155,0.158359449122218
0.82,-0.34,0.00516817776139111,0.00365032545106872,-0.105916511212653
0.82,-0.32,0.00575356936429443,0.00391235743592758,-0.0668563440952365
0.82,-0.3,0.00566247806999992,0.00345360616721496,-0.0623425096619493
0.82,-0.28,0.00466613310890476,0.00346759639996146,0.162813686146357
0.82,-0.26,0.00450706730548585,0.00368628543823054,0.307612104934142
0.82,-0.24,0.0043484302862323,0.00352675897858226,0.370114732070264
0.82,-0.22,0.00452109465112583,0.00397443948570714,0.340186649426929
0.82,-0.2,0.00494994007298683,0.00391550287547757,0.205881618712465
0.82,-0.18,0.00482129517011644,0.00375726015129471,0.246137290564736
0.82,-0.16,0.00398304000394839,0.00326614042920473,0.384160374606339
0.82,-0.14,0.00443095068336344,0.00384654191844428,0.32998140633745
0.82,-0.12,0.00457560418675833,0.00402592740078333,0.330781876650736
0.82,-0.1,0.004553407070682,0.00351329377625081,0.37241310175835
0.82,-0.08,0.00359614801827573,0.00256266711818753,0.700676390070936
0.82,-0.06,0.00395968430244083,0.00270333541794997,0.520609060664698
0.82,-0.04,0.00443974304441914,0.00353456905662152,0.387168886564934
0.82,-0.02,0.00459482813754166,0.00393750097788532,0.447170198723666
0.82,0,0.0056602439431989,0.00420138651701514,0.106921865682791
0.82,0.02,0.00631167296069686,0.00419323906204487,-0.0281229119818138
0.84,-2.84,0.00297459295968956,0.0027845333908865,0.467278389822074
0.84,-2.82,0.00284978043354456,0.00249434682455587,0.528212047703825
0.84,-2.8,0.0031403065311935,0.00289717599395165,0.523757050449322
0.84,-2.78,0.00352681068149747,0.00317511974035283,0.459495101716957
0.84,-2.76,0.00381383003190253,0.00352162164002729,0.299548526549093
0.84,-2.74,0.00338781663728438,0.00350618445365374,0.36229225687331
0.84,-2.72,0.003505869484592,0.0033719003024471,0.184340456147989
0.84,-2.7,0.00313096507494615,0.00302696969696729,0.230121843375282
0.84,-2.68,0.00279758647759338,0.00286789775677956,0.269249347444961
0.84,-2.66,0.00224189647437709,0.00249833070922497,0.72027421105399
0.84,-2.64,0.00286099319666769,0.00281973159137234,0.380214145355448
0.84,-2.62,0.0034806788773123,0.00310786877709201,0.0448118266316741
0.84,-2.6,0.00326071095965274,0.00325739648043655,0.331912288369199
0.84,-2.58,0.00343292587093692,0.00317054894502892,0.328810984542251
0.84,-2.56,0.00348920924162564,0.00304888858197533,0.300303573846975
0.84,-2.54,0.00368972166152542,0.00320880878781935,0.338729190259586
0.84,-2.52,0.00437499908311862,0.00378141537751351,0.296320701341248
0.84,-2.5,0.00500992416737537,0.00450361856365811,0.286064020449002
0.84,-2.48,0.00477632606904621,0.00435366530153071,0.333121067088687
0.84,-2.46,0.00412383358666012,0.00361872304175217,0.260087378423298
0.84,-2.44,0.00323158506410037,0.00251034696882306,0.44167628468204
0.84,-2.42,0.00324969153717464,0.00277245311821349,0.331414987803877
0.84,-2.4,0.00421295267146667,0.00334272411024355,0.00522539071135686
0.84,-2.38,0.00437842449387816,0.00338268050787553,0.00947963858398797
0.84,-2.36,0.00367425247851745,0.00298588126922946,0.134013041210684
0.84,-2.34,0.00392563931909297,0.00267080800035862,0.0553094377276945
0.84,-2.32,0.00437793746611624,0.00307413993775609,-0.0017278683243721
0.84,-2.3,0.00381195904387757,0.00307666540645002,0.214559484048837
0.84,-2.28,0.00320473253711239,0.0027241778244661,0.382625532681654
0.84,-2.26,0.0034594990223761,0.00284870225996083,0.304895291924082
0.84,-2.24,0.00389934137368535,0.0033607263784434,0.310587090231069
0.84,-2.22,0.00473745265998199,0.00382447770986733,0.0986718043792152
0.84,-2.2,0.00422789688916981,0.00344473769708204,0.16863902332671
0.84,-2.18,0.00396313466938146,0.00333455348590929,0.265270975698072
0.84,-2.16,0.00372268637654786,0.00332405632259712,0.321772850661746
0.84,-2.14,0.0039755167133622,0.00360720243785854,0.203432445227087
0.84,-2.12,0.00353810793994052,0.0031095251422763,0.234138260034474
0.84,-2.1,0.00337188315157001,0.00287237869873577,0.206689865603349
0.84,-2.08,0.00379172512449404,0.00319468287793923,0.0662425180007873
0.84,-2.06,0.00380509684439861,0.00308079012923043,0.108860660411459
0.84,-2.04,0.00322743392044222,0.00296582753633867,0.402007720673533
0.84,-2.02,0.00289666235351015,0.00305548737140718,0.646191295846106
0.84,-2,0.00310286268835994,0.00331920270498417,0.607963414638329
0.84,-1.98,0.00352191200995466,0.00349444257819209,0.360396506115684
0.84,-1.96,0.00333092537410701,0.00327554221353238,0.357026398412374
0.84,-1.94,0.00294805574860474,0.00290685062006854,0.304031459190024
0.84,-1.92,0.0022931158096463,0.00217234475152129,0.498326735261755
0.84,-1.9,0.00214197651560808,0.0020224701324956,0.478165533410309
0.84,-1.88,0.00195519283195864,0.00178790710752739,0.368333543567465
0.84,-1.86,0.00170436564179377,0.00169272556301468,0.372030232408203
0.84,-1.84,0.0017251548067504,0.00165080634526359,0.363922151362302
0.84,-1.82,0.00212221520799368,0.00208313973677795,0.426262101888757
0.84,-1.8,0.00260453521487223,0.00263691358197855,0.461821511486001
0.84,-1.78,0.00249877267297764,0.00269067705737265,0.542104893913902
0.84,-1.76,0.00242248170678706,0.00256630971472862,0.466356261971637
0.84,-1.74,0.00219911540492789,0.00214619756223738,0.494728666744678
0.84,-1.72,0.00238565353595086,0.00221434397458514,0.457600480777415
0.84,-1.7,0.00284190819558574,0.00238847658217479,0.179711981444409
0.84,-1.68,0.00279895294160783,0.00236624174541687,0.202395942484732
0.84,-1.66,0.00285938488860737,0.00243400742818933,0.031788871197248
0.84,-1.64,0.00241627250061382,0.00221242905661969,0.415335607293538
0.84,-1.62,0.00237240821951778,0.00236461204323859,0.536699351473738
0.84,-1.6,0.00269944686891942,0.00273594654396634,0.542594376704801
0.84,-1.58,0.00306818573178403,0.00308385902080871,0.468583561237248
0.84,-1.56,0.00352155763288049,0.00354967535888281,0.299697041347208
0.84,-1.54,0.00374664351494748,0.00363769413950746,0.257936369120256
0.84,-1.52,0.00366585166683554,0.00347165150506179,0.356788125257303
0.84,-1.5,0.0038155650719081,0.00363778069642059,0.361859473748355
0.84,-1.48,0.00423526378856508,0.00381413526205722,0.277667923782473
0.84,-1.46,0.00520138400439362,0.00439407289089566,0.242108157578345
0.84,-1.44,0.00556892824518551,0.00453210447331764,0.280636647965337
0.84,-1.42,0.00470219368058961,0.00450087080608372,0.502831639498772
0.84,-1.4,0.00355666362651239,0.0036317580228785,0.679906480124037
0.84,-1.38,0.00371653823946204,0.00372100708537025,0.631258421675972
0.84,-1.36,0.00432561296499892,0.00404486914196193,0.491301489875121
0.84,-1.34,0.00396764076827992,0.00390085397105514,0.58251103525924
0.84,-1.32,0.00370983668063198,0.00354188206205099,0.549005371189725
0.84,-1.3,0.00385194178301041,0.00325898829461531,0.444883612741095
0.84,-1.28,0.0038252169840723,0.0031859015565253,0.403293494580861
0.84,-1.26,0.00269790167762612,0.00220518920138466,1.12454509151239
0.84,-1.24,0.00399143180014001,0.00366488276313155,0.473972793843374
0.84,-1.22,0.00342464353006466,0.00302638553818174,0.600925840927211
0.84,-1.2,0.00400298694145322,0.00358100855749277,0.374318808072117
0.84,-1.18,0.00345754599230421,0.00329722519751996,0.351324927683232
0.84,-1.16,0.00254200114079267,0.00251992556598657,0.596264941816459
0.84,-1.14,0.00262435092690079,0.00281235753785689,0.693647536533732
0.84,-1.12,0.00329253453429473,0.00329754821272373,0.528778671096961
0.84,-1.1,0.00352525851093373,0.00297464864714987,0.399295376293324
0.84,-1.08,0.00393050431415672,0.0031821072238414,0.316714979694101
0.84,-1.06,0.00359198325514192,0.00268549650001843,0.330650844463537
0.84,-1.04,0.00369256119554865,0.00325625255807365,0.44326377510325
0.84,-1.02,0.00500441773661686,0.00451030150583366,0.339588299477043
0.84,-1,0.00547152857501795,0.00457963589063798,0.229685363264376
0.84,-0.98,0.00513444384447685,0.00425073110121346,0.325769654781454
0.84,-0.96,0.00523347953021748,0.0044633151268395,0.350637482946497
0.84,-0.94,0.00407073189133925,0.00377668687688808,0.503398685137578
0.84,-0.92,0.00372199073837421,0.00336654529599308,0.526808582146018
0.84,-0.9,0.0048852713659476,0.00425856517144708,0.256291827837294
0.84,-0.88,0.00447184809691799,0.00427213569001183,0.20861629426709
0.84,-0.86,0.00391557683053473,0.00390108411783781,0.451357732811272
0.84,-0.84,0.00397804901290178,0.00409358471164936,0.535986258554346
0.84,-0.82,0.00438105250763754,0.00440698682139189,0.543600209256821
0.84,-0.8,0.00539779576183275,0.0052808955924905,0.37213844460516
0.84,-0.78,0.00595829131762368,0.00548021351377156,0.251946063208298
0.84,-0.76,0.00551552166291664,0.0050373680538404,0.134677513331952
0.84,-0.74,0.00527301779297999,0.00443222408558836,0.0306656578971586
0.84,-0.72,0.00526021478443041,0.00391549665839457,0.0779220227362972
0.84,-0.7,0.00455390132607167,0.00364780191759209,0.19368023561842
0.84,-0.68,0.00358520012453798,0.00313485535493456,0.365164078093121
0.84,-0.66,0.00390816032989226,0.00334771801580361,0.226002654374591
0.84,-0.64,0.0041876990650233,0.00347615566390379,0.192307895898309
0.84,-0.62,0.00431644389639934,0.00361727130451693,0.142624938588031
0.84,-0.6,0.0049838859865689,0.0040432002426487,-0.00922686725848871
0.84,-0.58,0.00454921581736697,0.00366919313312962,0.119629959020792
0.84,-0.56,0.00407088224817938,0.00358276357434845,0.275402586095045
0.84,-0.54,0.00392626794914208,0.0037576683277318,0.354956411164879
0.84,-0.52,0.00409672488217922,0.00363772404196511,0.244567547988064
0.84,-0.5,0.00415363137560671,0.00371511015206637,0.248675318442841
0.84,-0.48,0.00409477887414815,0.00362596466066909,0.436617065897321
0.84,-0.46,0.00363243390526119,0.00348593258048074,0.587841418436766
0.84,-0.44,0.00371316191724579,0.00368860105797056,0.447436766391487
0.84,-0.42,0.00400756699089552,0.00340528007436799,0.286120140425687
0.84,-0.4,0.00457723980059154,0.00340537443529217,0.0958342181263385
0.84,-0.38,0.00405742973686432,0.00327172520991444,0.141048167793965
0.84,-0.36,0.00448858546491647,0.00343383857926215,-0.0285931968480426
0.84,-0.34,0.005628460962766,0.00405900005529364,-0.44150023143482
0.84,-0.32,0.0053158542298463,0.00355795118673272,-0.068705516521934
0.84,-0.3,0.00464493429057811,0.00356574508689809,0.169014190080486
0.84,-0.28,0.00424468883095236,0.00361789250167001,0.27042185263356
0.84,-0.26,0.00447403604052143,0.00388658421372778,0.258976625715911
0.84,-0.24,0.00483644514997105,0.00385995323217436,0.236470080673599
0.84,-0.22,0.00510225598307218,0.00451268694059693,0.175484024472044
0.84,-0.2,0.00493742619305933,0.00448285193836637,0.193117466793683
0.84,-0.18,0.00476699094592937,0.00401286115909172,0.052987013344066
0.84,-0.16,0.00456359986850739,0.0036857669136065,0.146168496868278
0.84,-0.14,0.00526180885297319,0.003840611199062,0.0269261820959471
0.84,-0.12,0.00475597404655591,0.00364762974076274,0.253488906245597
0.84,-0.1,0.00434240995117323,0.00356500826535168,0.445721177651233
0.84,-0.08,0.00426911407887104,0.00334995523877088,0.437803451854776
0.84,-0.06,0.00405890631206196,0.00322095084117352,0.542397030074599
0.84,-0.04,0.00443182022858362,0.00364163145498867,0.48984776165608
0.84,-0.02,0.00454790586247988,0.00408509978317878,0.417843824433479
0.84,0,0.00437029466246765,0.00397236632893318,0.420273839184764
0.84,0.02,0.00503198323713573,0.00403960643851512,0.291304834949826
0.86,-2.84,0.003215425199411,0.00280257699151418,0.106784130446732
0.86,-2.82,0.00276435379163307,0.00265217872140951,0.591238064619011
0.86,-2.8,0.00300996686445556,0.00300175246327945,0.71514918008712
0.86,-2.78,0.00295206887714536,0.00310368471737079,0.791960085120573
0.86,-2.76,0.00327881512489538,0.00325325186912326,0.443956542286034
0.86,-2.74,0.00387013277704956,0.0036019240249193,0.23446647958196
0.86,-2.72,0.00383476857741276,0.0032914623504572,0.095982788525802
0.86,-2.7,0.00345536449854994,0.00321701629603063,0.226058871725041
0.86,-2.68,0.00315757453710601,0.00338319224810746,0.574148160117442
0.86,-2.66,0.00315150796067088,0.00333460107494399,0.638152177015586
0.86,-2.64,0.00334934850318073,0.0032317666758681,0.351712975601297
0.86,-2.62,0.00346583341764254,0.00311691655848704,0.184829295282244
0.86,-2.6,0.00330184501768846,0.00317304098722463,0.385057194092193
0.86,-2.58,0.00351913676503699,0.00336959206559198,0.380562420694363
0.86,-2.56,0.00399568392181485,0.00364590640211743,0.16910651777395
0.86,-2.54,0.0039999878807162,0.00343030080377088,0.162883234245874
