"alt","spline_values","ci_upper","ci_lower"
-1.918,-0.00130807260229704,-0.00117610737382254,-0.00144003783077154
-1.917,-0.0013073783463943,-0.00117566323067713,-0.00143909346211147
-1.916,-0.00130668409049159,-0.00117521904106102,-0.00143814913992215
-1.915,-0.00130598983458884,-0.00117477480470847,-0.00143720486446921
-1.914,-0.00130529557868609,-0.00117433052135184,-0.00143626063602035
-1.913,-0.00130460132278339,-0.00117388619072151,-0.00143531645484527
-1.912,-0.00130390706688063,-0.0011734418125457,-0.00143437232121556
-1.911,-0.0013032128109779,-0.00117299738655079,-0.00143342823540502
-1.91,-0.00130251855507518,-0.00117255291246098,-0.00143248419768938
-1.909,-0.00130182429917242,-0.0011721083899984,-0.00143154020834644
-1.908,-0.0013011300432697,-0.00117166381888321,-0.0014305962676562
-1.907,-0.00130043578736695,-0.00117121919883327,-0.00142965237590062
-1.906,-0.00129974153146422,-0.00117077452956451,-0.00142870853336393
-1.905,-0.0012990472755615,-0.00117032981079059,-0.00142776474033241
-1.904,-0.00129835301965874,-0.00116988504222298,-0.00142682099709449
-1.903,-0.00129765876375604,-0.00116944022357113,-0.00142587730394095
-1.902,-0.00129696450785329,-0.00116899535454205,-0.00142493366116454
-1.901,-0.00129627025195054,-0.00116855043484067,-0.00142399006906041
-1.9,-0.00129557599604782,-0.0011681054641697,-0.00142304652792595
-1.899,-0.00129488174014507,-0.00116766044222944,-0.00142210303806071
-1.898,-0.00129418748424234,-0.00116721536871804,-0.00142115959976663
-1.897,-0.00129349322833963,-0.00116677024333128,-0.00142021621334798
-1.896,-0.00129279897243686,-0.00116632506576251,-0.0014192728791112
-1.895,-0.00129210471653415,-0.00116587983570297,-0.00141832959736534
-1.894,-0.00129141046063143,-0.00116543455284128,-0.00141738636842159
-1.893,-0.00129071620472868,-0.00116498921686372,-0.00141644319259364
-1.892,-0.00129002194882595,-0.00116454382745426,-0.00141550007019764
-1.891,-0.00128932769292319,-0.00116409838429428,-0.0014145570015521
-1.89,-0.00128863343702046,-0.00116365288706282,-0.0014136139869781
-1.889,-0.00128793918111773,-0.00116320733543635,-0.00141267102679912
-1.888,-0.00128724492521498,-0.0011627617290888,-0.00141172812134115
-1.887,-0.00128655066931227,-0.0011623160676917,-0.00141078527093285
-1.886,-0.00128585641340952,-0.0011618703509138,-0.00140984247590524
