"alt","spline_values","ci_upper","ci_lower"
-1.84,-0.000706868290220141,-0.000545241976189957,-0.000868494604250325
-1.839,-0.000706505237145196,-0.000545052445814173,-0.000867958028476219
-1.838,-0.000706142184070253,-0.000544862911148801,-0.000867421456991705
-1.837,-0.000705779130995304,-0.000544673372179975,-0.000866884889810633
-1.836,-0.000705416077920364,-0.000544483828893796,-0.000866348326946932
-1.835,-0.000705053024845417,-0.000544294281276264,-0.00086581176841457
-1.834,-0.000704689971770471,-0.000544104729313348,-0.000865275214227594
-1.833,-0.000704326918695524,-0.000543915172990945,-0.000864738664400104
-1.832,-0.00070396386562059,-0.000543725612294907,-0.000864202118946274
-1.831,-0.00070360081254564,-0.000543536047210989,-0.000863665577880292
-1.83,-0.000703237759470703,-0.000543346477724932,-0.000863129041216475
-1.829,-0.00070287470639575,-0.000543156903822365,-0.000862592508969135
-1.828,-0.000702511653320803,-0.000542967325488904,-0.000862055981152702
-1.827,-0.000702148600245851,-0.000542777742710064,-0.000861519457781639
-1.826,-0.000701785547170917,-0.000542588155471334,-0.0008609829388705
-1.825,-0.000701422494095975,-0.000542398563758109,-0.000860446424433841
-1.824,-0.000701059441021021,-0.000542208967555707,-0.000859909914486336
-1.823,-0.000700696387946077,-0.000542019366849447,-0.000859373409042707
-1.822,-0.000700333334871137,-0.000541829761624522,-0.000858836908117753
-1.821,-0.00069997028179619,-0.000541640151866075,-0.000858300411726306
-1.82,-0.000699607228721247,-0.000541450537559206,-0.000857763919883288
-1.819,-0.000699244175646303,-0.000541260918688926,-0.00085722743260368
-1.818,-0.000698881122571359,-0.000541071295240195,-0.000856690949902522
-1.817,-0.00069851806949641,-0.000540881667197887,-0.000856154471794933
-1.816,-0.000698155016421467,-0.000540692034546843,-0.000855617998296091
-1.815,-0.000697791963346521,-0.000540502397271809,-0.000855081529421232
-1.814,-0.00069742891027158,-0.000540312755357484,-0.000854545065185677
-1.813,-0.00069706585719663,-0.000540123108788461,-0.0008540086056048
-1.812,-0.000696702804121687,-0.000539933457549334,-0.00085347215069404
-1.811,-0.000696339751046743,-0.000539743801624562,-0.000852935700468925
-1.81,-0.000695976697971797,-0.000539554140998572,-0.000852399254945022
-1.809,-0.000695613644896862,-0.000539364475655715,-0.00085186281413801
-1.808,-0.000695250591821913,-0.000539174805580261,-0.000851326378063565
-1.807,-0.000694887538746959,-0.000538985130756418,-0.0008507899467375
-1.806,-0.000694524485672018,-0.000538795451168351,-0.000850253520175685
-1.805,-0.000694161432597077,-0.000538605766800111,-0.000849717098394043
-1.804,-0.000693798379522134,-0.0005384160776357,-0.000849180681408569
-1.803,-0.000693435326447188,-0.000538226383659041,-0.000848644269235335
-1.802,-0.000693072273372236,-0.000538036684853994,-0.000848107861890478
-1.801,-0.000692709220297299,-0.000537846981204357,-0.00084757145939024
-1.8,-0.000692346167222354,-0.000537657272693829,-0.000847035061750878
-1.799,-0.000691983114147408,-0.000537467559306054,-0.000846498668988763
-1.798,-0.000691620061072462,-0.000537277841024593,-0.000845962281120331
-1.797,-0.000691257007997513,-0.000537088117832954,-0.000845425898162072
-1.796,-0.000690893954922573,-0.000536898389714552,-0.000844889520130595
-1.795,-0.000690530901847626,-0.000536708656652728,-0.000844353147042525
-1.794,-0.000690167848772677,-0.000536518918630744,-0.00084381677891461
-1.793,-0.000689804795697733,-0.000536329175631818,-0.000843280415763649
-1.792,-0.000689441742622786,-0.000536139427639059,-0.000842744057606514
-1.791,-0.000689078689547849,-0.000535949674635517,-0.000842207704460181
-1.79,-0.000688715636472902,-0.000535759916604148,-0.000841671356341657
-1.789,-0.000688352583397969,-0.000535570153527865,-0.000841135013268073
-1.788,-0.000687989530323015,-0.000535380385389447,-0.000840598675256582
-1.787,-0.00068762647724806,-0.000535190612171651,-0.00084006234232447
-1.786,-0.000687263424173124,-0.000535000833857154,-0.000839526014489095
-1.785,-0.000686900371098176,-0.000534811050428507,-0.000838989691767846
-1.784,-0.000686537318023234,-0.000534621261868225,-0.000838453374178243
-1.783,-0.00068617426494829,-0.000534431468158731,-0.000837917061737849
-1.782,-0.00068581121187334,-0.000534241669282355,-0.000837380754464326
-1.781,-0.000685448158798398,-0.000534051865221369,-0.000836844452375427
-1.78,-0.000685085105723457,-0.000533862055957953,-0.000836308155488961
-1.779,-0.000684722052648507,-0.000533672241474204,-0.00083577186382281
-1.778,-0.000684358999573562,-0.000533482421752136,-0.000835235577394988
-1.777,-0.000683995946498613,-0.00053329259677369,-0.000834699296223536
-1.776,-0.000683632893423675,-0.000533102766520725,-0.000834163020326624
-1.775,-0.000683269840348725,-0.000532912930974993,-0.000833626749722457
-1.774,-0.000682906787273785,-0.000532723090118203,-0.000833090484429368
-1.773,-0.00068254373419884,-0.000532533243931941,-0.000832554224465739
-1.772,-0.000682180681123892,-0.000532343392397727,-0.000832017969850056
-1.771,-0.000681817628048948,-0.000532153535496997,-0.0008314817206009
-1.77,-0.000681454574974004,-0.000531963673211104,-0.000830945476736903
-1.769,-0.000681091521899059,-0.000531773805521297,-0.000830409238276822
-1.768,-0.000680728468824118,-0.000531583932408762,-0.000829873005239473
-1.767,-0.000680365415749173,-0.000531394053854581,-0.000829336777643765
-1.766,-0.000680002362674222,-0.000531204169839755,-0.000828800555508689
-1.765,-0.000679639309599279,-0.000531014280345201,-0.000828264338853358
-1.764,-0.00067927625652434,-0.000530824385351741,-0.000827728127696939
-1.763,-0.000678913203449388,-0.000530634484840105,-0.000827191922058672
-1.762,-0.000678550150374449,-0.000530444578790946,-0.000826655721957952
-1.761,-0.0006781870972995,-0.00053025466718482,-0.00082611952741418
-1.76,-0.000677824044224551,-0.000530064750002188,-0.000825583338446915
-1.759,-0.000677460991149613,-0.000529874827223433,-0.000825047155075794
-1.758,-0.000677097938074658,-0.000529684898828819,-0.000824510977320497
-1.757,-0.000676734884999722,-0.000529494964798563,-0.000823974805200881
-1.756,-0.000676371831924777,-0.000529305025112742,-0.000823438638736813
-1.755,-0.000676008778849833,-0.000529115079751368,-0.000822902477948299
-1.754,-0.000675645725774883,-0.000528925128694345,-0.000822366322855421
-1.753,-0.000675282672699943,-0.000528735171921511,-0.000821830173478376
-1.752,-0.000674919619624988,-0.00052854520941256,-0.000821294029837416
-1.751,-0.000674556566550051,-0.000528355241147148,-0.000820757891952954
-1.75,-0.000674193513475108,-0.000528165267104776,-0.00082022175984544
-1.749,-0.000673830460400162,-0.000527975287264898,-0.000819685633535425
-1.748,-0.000673467407325217,-0.000527785301606848,-0.000819149513043586
-1.747,-0.000673104354250266,-0.000527595310109855,-0.000818613398390676
-1.746,-0.000672741301175329,-0.000527405312753087,-0.000818077289597572
-1.745,-0.000672378248100385,-0.000527215309515557,-0.000817541186685213
-1.744,-0.000672015195025441,-0.000527025300376223,-0.000817005089674659
-1.743,-0.000671652141950488,-0.000526835285313922,-0.000816468998587053
-1.742,-0.000671289088875542,-0.000526645264307406,-0.000815932913443679
-1.741,-0.000670926035800604,-0.000526455237335316,-0.000815396834265893
-1.74,-0.000670562982725661,-0.000526265204376185,-0.000814860761075138
-1.739,-0.00067019992965071,-0.000526075165408449,-0.000814324693892972
-1.738,-0.000669836876575768,-0.000525885120410456,-0.00081378863274108
-1.737,-0.000669473823500824,-0.000525695069360421,-0.000813252577641227
-1.736,-0.000669110770425881,-0.00052550501223649,-0.000812716528615272
-1.735,-0.000668747717350938,-0.000525314949016671,-0.000812180485685205
-1.734,-0.000668384664275994,-0.000525124879678886,-0.000811644448873101
-1.733,-0.000668021611201042,-0.00052493480420094,-0.000811108418201144
-1.732,-0.000667658558126099,-0.000524744722560548,-0.00081057239369165
-1.731,-0.000667295505051157,-0.000524554634735305,-0.000810036375367009
-1.73,-0.000666932451976208,-0.000524364540702695,-0.00080950036324972
-1.729,-0.00066656939890127,-0.000524174440440108,-0.000808964357362432
-1.728,-0.000666206345826325,-0.000523984333924807,-0.000808428357727843
-1.727,-0.000665843292751374,-0.000523794221133949,-0.0008078923643688
-1.726,-0.000665480239676429,-0.000523604102044595,-0.000807356377308263
-1.725,-0.000665117186601482,-0.000523413976633685,-0.000806820396569279
-1.724,-0.000664754133526542,-0.00052322384487805,-0.000806284422175034
